% Model,skyrnion.mph
% Version,COMSOL 6.3.0.290
% Date,"Jun 3 2025, 17:51"
% Dimension,2
% Nodes,3199
% Expressions,3
% Description,"unit magnetic moments, 1 component, unit magnetic moments, 2 component, unit magnetic moments, 3 component"
% Length unit,nm
% X,Y,mX (1) @ t=2,mY (1) @ t=2,mZ (1) @ t=2
-11.752058952627808,-99.30704461604904,0,0,-1
-55.846023796027445,30.036447594624786,0.15102316537613428,0.2594371371078787,-0.9538321111276123
-53.81236440286159,26.5373215938164,0.16540474658882284,0.3096826909105764,-0.9362825338961214
-86.98102155575047,42.15358262860901,0.00819542262666285,0.015297531018147256,-0.9998493634777637
-90.81432841222642,41.865949828426025,0,0,-1
-7.830511532435921,-59.48683122456926,-0.338009455545388,0.05460108211637505,-0.9394954943494195
-6.350688571168279,-63.09488807862539,-0.2901035061992261,0.038083645878618906,-0.9561897638963485
-13.257278159264661,-95.75131654628252,-0.01679048883957984,0.0028699110523887103,-0.9998547625077016
-15.641673601638256,-98.76911484335481,0,0,-1
-57.688526416761896,26.319467365124535,0.1338776191972368,0.2685350492325625,-0.9538756288641274
-55.43279261761616,22.96095604743757,0.14491709961258126,0.31948757528385613,-0.9363775920154388
-88.57150659000717,38.709943539888165,0.007582453928839696,0.01559987005057715,-0.9998495220062241
-92.38798769602693,38.26826007906261,0,0,-1
-11.704580806034981,-58.847283608973804,-0.3339791116852158,0.07661451377921956,-0.9394024468188257
-10.474516805992804,-62.548363909972785,-0.28714538971430154,0.057051379882323346,-0.9561408930541447
-16.999328670275837,-95.15955799282214,-0.01668644105102123,0.0035362833598759813,-0.9998543758201778
-19.507634676724972,-98.07880601495634,0,0,-1
-59.28574105937011,22.487358512764498,0.11614126469206514,0.2764220432807712,-0.95394293564841
-56.8158147082689,19.286347477831395,0.12374965787499957,0.3279009561188672,-0.9365022125664605
-90.02415930880564,35.208224281081286,0.006965252596863379,0.015877695727559777,-0.9998496177318456
-93.81916194630664,34.61162885061445,0,0,-1
-15.52896272537468,-57.9555978027483,-0.3285213483051456,0.09833988504431297,-0.9393073134536695
-14.555924058821438,-61.73387456761961,-0.2829192664174846,0.07580141499600589,-0.9561004800804999
-20.719003909072974,-94.42000702679353,-0.016558508073736395,0.004205339796351627,-0.9998539167121582
-23.34380140093875,-97.23716849103293,0,0,-1
-60.62905577992634,18.557704825616387,0.09786147510837517,0.2831045637240485,-0.954028574606271
-57.9555978027483,15.52896272537468,0.10200878820798444,0.3349600537832385,-0.9366366265767062
-91.33595810542992,31.651954427116735,0.00634561100232629,0.01613870466992078,-0.9998495278936295
-95.10565564682712,30.90168707347772,0,0,-1
-19.286347477831395,-56.8158147082689,-0.32166474516001314,0.11967977720644206,-0.9392076157952266
-18.56904367977906,-60.65123922315494,-0.27752973424903926,0.09423523570065447,-0.956043761038969
-24.410391753253894,-93.53512379042623,-0.01639642535557621,0.0048735109832826655,-0.9998535563973644
-27.14391108397198,-96.24556140968485,0,0,-1
-61.711531886066545,14.550856075618851,0.07913790208001946,0.2886071586950108,-0.9541185723605982
-58.847283608973804,11.704580806034981,0.07986075099418377,0.3406701488909895,-0.9367611611239638
-92.50528108488678,28.04521239173019,0.0057210825189970465,0.016383987414063342,-0.9998492603608456
-96.24556140968485,27.14391108397198,0,0,-1
-22.96095604743757,-55.43279261761616,-0.3134407156312567,0.1405524564022749,-0.9391004128406769
-22.498438787801362,-59.306954677409614,-0.2709857630895751,0.11228580044411761,-0.9559745039294746
-28.06649107056467,-92.50852101968415,-0.016188094007520807,0.005534235993515899,-0.9998535125622422
-30.90168707347772,-95.10565564682712,0,0,-1
-62.53121816905669,10.485340751094245,0.06008945354135358,0.2929015522957472,-0.9542112436062705
-59.48683122456926,7.830511532435921,0.05747348533244304,0.3449526473227922,-0.936875670783779
-93.5314646045505,24.39285510099816,0.0050884875071390495,0.016608662789003806,-0.9998489186156281
-97.23716849103293,23.34380140093875,0,0,-1
-26.5373215938164,-53.81236440286159,-0.3038792805477541,0.16088333480197406,-0.9389835635526581
-26.331879526823528,-57.70932577660432,-0.2632684328818095,0.12988385231220098,-0.9559050713865601
-31.68032770793057,-91.3419226639689,-0.015933731885196815,0.006183199163956076,-0.9998537944958518
-34.61162885061445,-93.81916194630664,0,0,-1
-63.08734120623964,6.374899776859192,0.04083293981407921,0.29592328871076484,-0.9543109689713258
-59.87157073888274,3.9236484627142523,0.034931778868150624,0.3477139923231794,-0.9369882642114916
-94.413916153005,20.700516744841526,0.004445360818824033,0.01680706064110266,-0.9998486132643355
-98.07880601495634,19.507634676724972,0,0,-1
-29.999966953523984,-51.96154330644411,-0.29300741595400465,0.18059711495669864,-0.9388569666604344
-30.051779022236726,-55.86387438307466,-0.25443085857020403,0.14697133640396168,-0.9558264628678762
-35.244423967705885,-90.02713183514486,-0.015681615287151878,0.006837110691800971,-0.9998535194033012
-38.26826007906261,-92.38798769602693,0,0,-1
-63.3757308072659,2.233476764867397,0.021434660893472124,0.29763962243064834,-0.9544157289948499
-60,0,0.012244880126045828,0.3489381710393818,-0.9370951066515163
-95.15165489896758,16.974504447290318,0.0037913678149458113,0.016975493849651167,-0.9998484075539186
-98.76911484335481,15.641673601638256,0,0,-1
-33.334201895721215,-49.88818481339341,-0.28084751594605567,0.19961529265602493,-0.9387234259711162
-33.64216508526738,-53.781518174615535,-0.24447432479983514,0.1634640338949462,-0.9557486671701777
-38.75137969040413,-88.5765507192902,-0.015387914295934073,0.007475601681720252,-0.999853508593168
-41.865949828426025,-90.81432841222642,0,0,-1
-63.39055278228539,-1.9196963314693354,0.001957158176139026,0.29809027670374183,-0.9545083914533058
-59.87157073888274,-3.9236484627142407,-0.010571318180124951,0.3486611395427777,-0.9371901001998194
-95.74388668776048,13.221845572043751,0.0031271232292631773,0.017110335403838578,-0.9998483598437474
-99.30704461604904,11.752058952627808,0,0,-1
-36.52568026575199,-47.60120461841335,-0.26742391123084247,0.217848492659336,-0.93858850519741
-37.088959977860284,-51.47209640099274,-0.2334116991918074,0.17928416163155822,-0.95567851615495
-42.195034105634086,-86.98556261980347,-0.015085736371903554,0.008111935107902412,-0.999853148495561
-45.399043827995975,-89.10065555035887,0,0,-1
-63.12942864411,-6.0643960734953355,-0.017550560276755934,0.29732850021052076,-0.9545758962258727
-59.48683122456927,-7.830511532435892,-0.03339127869770262,0.34691536876394363,-0.937271195677197
-96.19069593765516,9.449846312208656,0.002453793016920149,0.017205279875978117,-0.9998485716886897
-99.69182320554545,7.844768062490534,0,0,-1
-39.56073941384475,-45.110396773137225,-0.25277474603493083,0.23519428594591293,-0.9384589996938398
-40.37690176288002,-48.94090592264996,-0.22131045855389367,0.1943960406163134,-0.9556022285106819
-45.573404324335534,-85.25912192695019,-0.014758227045733196,0.008736397474512615,-0.9998527704679406
-48.862077451737214,-87.24962685937646,0,0,-1
-62.595520128571344,-10.18080776790753,-0.037023843520148265,0.29535056370986584,-0.9546251934897544
-58.847283608973804,-11.70458080603495,-0.05610662452011824,0.343718141336468,-0.9373430999486158
-96.49189250346473,5.665304748694469,0.0017740844034053167,0.01725795247163969,-0.9998490745334027
-99.92291966615394,3.9255732563974832,0,0,-1
-42.42640687119285,-42.42640687119284,-0.23696290437597464,0.25154446316566687,-0.9383403660346737
-43.49082737946096,-46.19509167486381,-0.20822967633277667,0.2087521513447577,-0.9555113041933004
-48.883589595378155,-83.40116550925742,-0.01439621114762949,0.00934012251474607,-0.9998525878608273
-52.249801902833326,-85.26404987516527,0,0,-1
-61.79417704771547,-14.24910444814869,-0.056376607884425715,0.29211133729018623,-0.9546735505626524
-57.95559780274831,-15.528962725374656,-0.07862702874319881,0.3390487326338622,-0.9374178048819289
-96.64593350590965,1.8741999244459777,0.0010914495863126395,0.017275123283921574,-0.9998497412994548
-100,0,0,0,-1
-45.110396773137246,-39.56073941384475,-0.2200793053781724,0.26680367681374034,-0.9382330183179394
-46.41599665291125,-43.24709784121551,-0.19422040920764674,0.22226456108271733,-0.9554100084734164
-47.601204618413355,-36.52568026575197,-0.20223220247981907,0.2809099987704895,-0.9381293601105226
-49.14171729317846,-40.114584649544895,-0.17932435485237674,0.23479977563152596,-0.9553193912158636
-49.888184813393416,-33.3342018957212,-0.18351238765346342,0.2938359331705421,-0.9380185304898284
-51.65835042179467,-36.816480292465094,-0.16361875456707098,0.24624520593249424,-0.9552538492214504
-60.73196412433643,-18.25548065414235,-0.07550379359456362,0.2875371198784515,-0.954744262991149
-56.815814708268924,-19.28634747783139,-0.10082863443786137,0.33287273825005004,-0.9375084495312841
-59.41317530205438,-22.189501227123262,-0.0942698147699466,0.2815923893429893,-0.954851102806534
-55.43279261761616,-22.960956047437556,-0.12255269182175306,0.32518492912933256,-0.9376228411679436
-57.840475756789836,-26.03434064043727,-0.11253087406598021,0.27435601372596113,-0.9549809785124789
-53.81236440286159,-26.537321593816394,-0.1436376687723395,0.3160463315841117,-0.9377559858643018
-56.01978657820652,-29.76758683084817,-0.13017805630294418,0.2659648445558172,-0.9551106007321736
-51.96154330644412,-29.99996695352397,-0.16397306367907452,0.30556487165033325,-0.9378925859474941
-53.955607981520195,-33.36568002351546,-0.14720789270289633,0.256596283986318,-0.9551989196678025
-52.12122738045747,-81.4151048306436,-0.013997791573203038,0.009916512317707711,-0.9998526936074693
-55.55700315953534,-83.14697468898902,0,0,-1
-96.65068925628537,-1.9183339878122974,4.081122187423734E-4,0.01726807938930131,-0.99985037180079
-99.92291966615397,-3.925573256397465,0,0,-1
-55.27879912954846,-79.304370328597,-0.013570799935630104,0.010464967464844115,-0.9998529920723015
-58.7785245945786,-80.90169989860854,0,0,-1
-96.50422830480393,-5.7078656168232245,-2.753985100721437E-4,0.017247241885674777,-0.9998507829095368
-99.69182320554546,-7.844768062490519,0,0,-1
-58.34983096937582,-77.07349101253165,-0.013119421787776602,0.010983480662907401,-0.9998534602206871
-61.90938129189675,-78.53170384026149,0,0,-1
-96.20568861623046,-9.489943166768828,-9.602091820268577E-4,0.017216978441623284,-0.9998508961079272
-99.30704461604907,-11.752058952627777,0,0,-1
-61.328450488399504,-74.72531553909702,-0.01265353014577652,0.011476518341545396,-0.9998539354692618
-64.94478687141651,-76.04061190065664,0,0,-1
-95.75826504984948,-13.259521838393399,-0.0016459089622331035,0.017160519661389147,-0.9998509965189232
-98.76911484335483,-15.641673601638253,0,0,-1
-64.20936010844174,-72.2624842418468,-0.012182047065758912,0.011950728247620902,-0.9998542466420498
-67.88006626836305,-73.43225860207922,0,0,-1
-95.15444702015071,-17.00935748171699,-0.0023367721690381676,0.01711899459065497,-0.9998503613282675
-98.07880601495634,-19.507634676724972,0,0,-1
-66.9889704913945,-69.68897073218515,-0.011705366767825876,0.01240708943149789,-0.9998543952610744
-70.71067811865476,-70.71067811865474,0,0,-1
-94.40794007143933,-20.734234339249785,-0.003023994370764942,0.01702368309260083,-0.9998501824674012
-97.23716849103296,-23.34380140093872,0,0,-1
-69.66565143603854,-67.00799407547255,-0.01122054834520043,0.012844086357625366,-0.9998544497440508
-73.43225860207923,-67.88006626836304,0,0,-1
-93.51897775094072,-24.427351376155638,-0.003703289001494949,0.01688004761387525,-0.9998503731104992
-96.24556140968487,-27.143911083971943,0,0,-1
-72.23802614256056,-64.22204248485735,-0.010724756641843749,0.01326047812097928,-0.9998544691911108
-76.04061190065664,-64.94478687141648,0,0,-1
-92.48875596166569,-28.0826418377303,-0.004370020217869517,0.016690500854695034,-0.9998509059849899
-95.10565564682715,-30.901687073477692,0,0,-1
-74.70343449515632,-61.335072577397995,-0.010214497365473313,0.013653562827437226,-0.9998545340586736
-78.53170384026151,-61.909381291896736,0,0,-1
-91.31804943266845,-31.693758500272633,-0.005021017993702974,0.016462154025124572,-0.9998516761184991
-93.81916194630665,-34.61162885061442,0,0,-1
-77.05763334465843,-58.352760490968954,-0.009687291751845253,0.014020417535422722,-0.9998547132642212
-80.90169989860856,-58.77852459457857,0,0,-1
-90.00805946877507,-35.25423647900643,-0.005654250504302231,0.0162028553219456,-0.9998525694855961
-92.38798769602693,-38.268260079062564,0,0,-1
-79.29514621079949,-55.280871509826135,-0.009144636449381446,0.014363653707165776,-0.9998549566186826
-83.14697468898902,-55.55700315953533,0,0,-1
-88.56089673371076,-38.75880099844468,-0.0062675832623861685,0.015915750206230223,-0.9998535582446374
-90.81432841222642,-41.86594982842599,0,0,-1
-81.41093750675162,-52.12524670629035,-0.00858766983086164,0.014686084862179533,-0.9998552111018825
-85.26404987516528,-52.24980190283331,0,0,-1
-86.97757050815616,-42.20336510508449,-0.006861329806461096,0.015607997003345914,-0.9998545394592068
-89.10065555035888,-45.39904382799595,0,0,-1
-85.25758862007316,-45.58299899615957,-0.0074413745874849805,0.015294372349976609,-0.9998552581704149
-87.24962685937648,-48.8620774517372,0,0,-1
-83.40261138253624,-48.89219439193735,-0.008012048317352936,0.01498083172356513,-0.9998556093284522
83.22599985358421,42.43184984908288,0.014136037358715867,-0.03164558844502976,-0.9993982668635369
81.49145938195132,45.65773350750502,0.01537969129327235,-0.031101406567414076,-0.9993969752232115
79.6248240564694,48.81318080076877,0.016619425268226556,-0.030533927851709924,-0.9993946146952789
84.82265852719314,39.140616320630315,0.01289387006188984,-0.032183648579420104,-0.9993978898158037
86.28254846668989,35.7899521561495,0.01164336228787548,-0.03270094039665655,-0.9993964546181039
79.614951228992,42.58875992003879,0.022384548948298968,-0.0475292382358767,-0.9986168951929048
81.21909156987691,39.443109502328866,0.02051757602182115,-0.04837671204055808,-0.9986163237037268
77.6329513928453,51.89764335731988,0.017839666626765154,-0.029912330636821704,-0.9993923626811326
77.85583446559325,45.66305074643592,0.02430922584418875,-0.046769474300959214,-0.9986077340067666
75.97811273074089,48.67030554999826,0.026202639304458115,-0.04591217822886277,-0.9985995941780538
75.52058831402356,54.907856550644816,0.019029394110176404,-0.02922393812458197,-0.9993907708061666
73.2976825521004,57.838010750146644,0.020166414776378042,-0.028448420515241723,-0.9993908383247704
87.60910058867029,32.379775357411724,0.010374940544212403,-0.033182003739146336,-0.9993945762411133
88.80463569330006,28.91089686633104,0.009081897589346901,-0.03360916852542268,-0.9993928952918646
89.86918472519166,25.390613165217573,0.007762621009548778,-0.03396188729003397,-0.9993920973835838
82.68479713030982,36.24316232058489,0.018646933866767537,-0.049203199272104224,-0.9986126401772605
84.01712316111661,32.98970768349223,0.01675715616533151,-0.04998947703835505,-0.9986071007439424
76.09144936872089,42.67527399662757,0.031634664475230806,-0.06376355477082572,-0.9974596632121974
77.74378294116858,39.66256688403108,0.029017673686952128,-0.06476633872769207,-0.9974746868130522
79.21276746180044,36.60288453202706,0.02652410351362761,-0.06594457884878567,-0.9974669412639304
73.97499110440576,51.617539899161706,0.028069646811487433,-0.04495870281557684,-0.9985922036999408
74.32168825719869,45.573379291564144,0.034265450926005185,-0.06280386478689624,-0.9974335583462929
72.43580729132705,48.45842159601504,0.03681416495334885,-0.06155415578342046,-0.997420576743635
70.97186911003215,60.6812746658955,0.02123699629055724,-0.02758400109784084,-0.999392883606257
68.54398981940896,63.42799419871806,0.022255492635178956,-0.02666354848458895,-0.9993956914607328
71.86035828831982,54.49364020910757,0.029876578843782284,-0.04388067610957746,-0.9985876930046401
69.66069704224651,57.29386583575686,0.0315422477942651,-0.042600738653258204,-0.9985918649100779
85.22601659060885,29.669592925856804,0.014826483544557722,-0.050711211378393094,-0.9986012539187482
90.80181477952637,21.829031555089376,0.006420627851363848,-0.03422303263449813,-0.9993927222524163
86.31324061034019,26.28359645940458,0.01284717582646431,-0.05134201846493969,-0.9985964611869683
87.28219351714723,22.846774106788683,0.010816364610974365,-0.051818952639750004,-0.9985959096325913
80.53741702417653,33.50971785568991,0.02403496473529636,-0.06709877509470015,-0.9974530709499582
81.74923844308665,30.35588231924577,0.021478920353416905,-0.06814042986371731,-0.9974407932201904
72.64244523494337,42.5803348490512,0.04215129769047571,-0.08092500660365078,-0.9958222074056414
74.40135674445777,39.811816860250865,0.038450662146996134,-0.08139065006969676,-0.9959342624275261
